0,0.5330250837
1,0.5330250837
2,0.5330250837
3,0.5330250837
4,0.5330250837
5,0.5330250837
6,0.5330250837
7,0.5330250837
8,0.5330250837
9,0.5330250837
10,0.5330250837
11,0.5330250837
12,0.5330250837
13,0.5330250837
14,0.5330250837
15,0.5330250837
16,0.5330250837
17,0.5330250837
18,0.5330250837
19,0.5330250837
20,0.5330250837
21,0.5330250837
22,0.5330250837
23,0.5330250837
24,0.5330250837
25,0.5330250837
26,0.5330250837
27,0.5330250837
28,0.5330250837
29,0.5330250837
30,0.5330250837
31,0.5330250837
32,0.5330250837
33,0.5330250837
34,0.5330250837
35,0.5330250837
36,0.5330250837
37,0.5330250837
38,0.5330250837
39,0.5330250837
40,0.5330250837
41,0.5330250837
42,0.5330250837
43,0.5330250837
44,0.5330250837
45,0.5330250837
46,0.5330250837
47,0.5330250837
48,0.5330250837
49,0.5330250837
50,0.5330250837
51,0.5330250837
52,0.5330250837
53,0.5330250837
54,0.5330250837
55,0.5330250837
56,0.5330250837
57,0.5330250837
58,0.5330250837
59,0.5330250837
60,0.5330250837
61,0.5330250837
62,0.5330250837
63,0.5330250837
64,0.5330250837
65,0.5330250837
66,0.5330250837
67,0.5330250837
68,0.5330250837
69,0.5330250837
70,0.5330250837
71,0.5330250837
72,0.5330250837
73,0.5330250837
74,0.5330250837
75,0.5330250837
76,0.5330250837
77,0.5330250837
78,0.5330250837
79,0.5330250837
80,0.5330250837
81,0.5330250837
82,0.5330250837
83,0.5330250837
84,0.5330250837
85,0.5330250837
86,0.5330250837
87,0.5330250837
88,0.5330250837
89,0.5330250837
90,0.5330250837
91,0.5330250837
92,0.5330250837
93,0.5330250837
94,0.5330250837
95,0.5330250837
96,0.5330250837
97,0.5330250837
98,0.5330250837
99,0.5330250837
100,0.5330250837
101,0.5330250837
102,0.5330250837
103,0.5330250837
104,0.5330250837
105,0.5330250837
106,0.5330250837
107,0.5330250837
108,0.5330250837
109,0.5330250837
110,0.5330250837
111,0.5330250837
112,0.5330250837
113,0.5330250837
114,0.5330250837
115,0.5330250837
116,0.5330250837
117,0.5330250837
118,0.5330250837
119,0.5330250837
120,0.5330250837
121,0.5330250837
122,0.5330250837
123,0.5330250837
124,0.5330250837
125,0.5330250837
126,0.5330250837
127,0.5330250837
128,0.5330250837
129,0.5330250837
130,0.5330250837
131,0.5330250837
132,0.5330250837
133,0.5330250837
134,0.5330250837
135,0.5330250837
136,0.5330250837
137,0.5330250837
138,0.5330250837
139,0.5330250837
140,0.5330250837
141,0.5330250837
142,0.5330250837
143,0.5330250837
144,0.5330250837
145,0.5330250837
146,0.5330250837
147,0.5330250837
148,0.5330250837
149,0.5330250837
150,0.5330250837
151,0.5330250837
152,0.5330250837
153,0.5330250837
154,0.5330250837
155,0.5330250837
156,0.5330250837
157,0.5330250837
158,0.5330250837
159,0.5330250837
160,0.5330250837
161,0.5330250837
162,0.5330250837
163,0.5330250837
164,0.5330250837
165,0.5330250837
166,0.5330250837
167,0.5330250837
168,0.5330250837
169,0.5330250837
170,0.5330250837
171,0.5330250837
172,0.5330250837
173,0.5330250837
174,0.5330250837
175,0.5330250837
176,0.5330250837
177,0.5330250837
178,0.5330250837
179,0.5330250837
180,0.5330250837
181,0.5330250837
182,0.5330250837
183,0.5330250837
184,0.5330250837
185,0.5330250837
186,0.5330250837
187,0.5330250837
188,0.5330250837
189,0.5330250837
190,0.5330250837
191,0.5330250837
192,0.5330250837
193,0.5330250837
194,0.5330250837
195,0.5330250837
196,0.5330250837
197,0.5330250837
198,0.5330250837
199,0.5330250837
200,0.562138893172
201,0.562138893172
202,0.562138893172
203,0.562138893172
204,0.562138893172
205,0.562138893172
206,0.562138893172
207,0.562138893172
208,0.562138893172
209,0.562138893172
210,0.562138893172
211,0.562138893172
212,0.562138893172
213,0.562138893172
214,0.562138893172
215,0.562138893172
216,0.562138893172
217,0.562138893172
218,0.562138893172
219,0.562138893172
220,0.562138893172
221,0.562138893172
222,0.562138893172
223,0.562138893172
224,0.562138893172
225,0.562138893172
226,0.562138893172
227,0.562138893172
228,0.562138893172
229,0.562138893172
230,0.562138893172
231,0.562138893172
232,0.562138893172
233,0.562138893172
234,0.562138893172
235,0.562138893172
236,0.562138893172
237,0.562138893172
238,0.562138893172
239,0.562138893172
240,0.562138893172
241,0.562138893172
242,0.562138893172
243,0.562138893172
244,0.562138893172
245,0.562138893172
246,0.562138893172
247,0.562138893172
248,0.562138893172
249,0.562138893172
250,0.562138893172
251,0.562138893172
252,0.562138893172
253,0.562138893172
254,0.562138893172
255,0.562138893172
256,0.562138893172
257,0.562138893172
258,0.562138893172
259,0.562138893172
260,0.562138893172
261,0.562138893172
262,0.562138893172
263,0.562138893172
264,0.562138893172
265,0.562138893172
266,0.562138893172
267,0.562138893172
268,0.562138893172
269,0.562138893172
270,0.562138893172
271,0.562138893172
272,0.562138893172
273,0.562138893172
274,0.562138893172
275,0.562138893172
276,0.562138893172
