0,0.536517475612
1,0.536517475612
2,0.536517475612
3,0.536517475612
4,0.536517475612
5,0.536517475612
6,0.536517475612
7,0.536517475612
8,0.536517475612
9,0.536517475612
10,0.536517475612
11,0.536517475612
12,0.536517475612
13,0.536517475612
14,0.536517475612
15,0.536517475612
16,0.536517475612
17,0.536517475612
18,0.536517475612
19,0.536517475612
20,0.536517475612
21,0.536517475612
22,0.536517475612
23,0.536517475612
24,0.536517475612
25,0.536517475612
26,0.536517475612
27,0.536517475612
28,0.536517475612
29,0.536517475612
30,0.536517475612
31,0.536517475612
32,0.536517475612
33,0.536517475612
34,0.536517475612
35,0.536517475612
36,0.536517475612
37,0.536517475612
38,0.536517475612
39,0.536517475612
40,0.536517475612
41,0.536517475612
42,0.536517475612
43,0.536517475612
44,0.536517475612
45,0.536517475612
46,0.536517475612
47,0.536517475612
48,0.536517475612
49,0.536517475612
50,0.536517475612
51,0.536517475612
52,0.536517475612
53,0.536517475612
54,0.536517475612
55,0.536517475612
56,0.536517475612
57,0.536517475612
58,0.536517475612
59,0.536517475612
60,0.536517475612
61,0.536517475612
62,0.536517475612
63,0.536517475612
64,0.536517475612
65,0.536517475612
66,0.536517475612
67,0.536517475612
68,0.536517475612
69,0.536517475612
70,0.536517475612
71,0.536517475612
72,0.536517475612
73,0.536517475612
74,0.536517475612
75,0.536517475612
76,0.536517475612
77,0.536517475612
78,0.536517475612
79,0.536517475612
80,0.536517475612
81,0.536517475612
82,0.536517475612
83,0.536517475612
84,0.536517475612
85,0.536517475612
86,0.536517475612
87,0.536517475612
88,0.536517475612
89,0.536517475612
90,0.536517475612
91,0.536517475612
92,0.536517475612
93,0.536517475612
94,0.536517475612
95,0.536517475612
96,0.536517475612
97,0.536517475612
98,0.536517475612
99,0.536517475612
100,0.536517475612
101,0.536517475612
102,0.536517475612
103,0.536517475612
104,0.536517475612
105,0.536517475612
106,0.536517475612
107,0.536517475612
108,0.536517475612
109,0.536517475612
110,0.536517475612
111,0.536517475612
112,0.536517475612
113,0.536517475612
114,0.536517475612
115,0.536517475612
116,0.536517475612
117,0.536517475612
118,0.536517475612
119,0.536517475612
120,0.536517475612
121,0.536517475612
122,0.536517475612
123,0.536517475612
124,0.536517475612
125,0.536517475612
126,0.536517475612
127,0.536517475612
128,0.536517475612
129,0.536517475612
130,0.536517475612
131,0.536517475612
132,0.536517475612
133,0.536517475612
134,0.536517475612
135,0.536517475612
136,0.536517475612
137,0.536517475612
138,0.536517475612
139,0.536517475612
140,0.536517475612
141,0.536517475612
142,0.536517475612
143,0.536517475612
144,0.536517475612
145,0.536517475612
146,0.536517475612
147,0.536517475612
148,0.536517475612
149,0.536517475612
150,0.536517475612
151,0.536517475612
152,0.536517475612
153,0.536517475612
154,0.536517475612
155,0.536517475612
156,0.536517475612
157,0.536517475612
158,0.536517475612
159,0.536517475612
160,0.536517475612
161,0.536517475612
162,0.536517475612
163,0.536517475612
164,0.536517475612
165,0.536517475612
166,0.536517475612
167,0.536517475612
168,0.536517475612
169,0.536517475612
170,0.536517475612
171,0.536517475612
172,0.536517475612
173,0.536517475612
174,0.536517475612
175,0.536517475612
176,0.536517475612
177,0.536517475612
178,0.536517475612
179,0.536517475612
180,0.536517475612
181,0.536517475612
182,0.536517475612
183,0.536517475612
184,0.536517475612
185,0.536517475612
186,0.536517475612
187,0.536517475612
188,0.536517475612
189,0.536517475612
190,0.536517475612
191,0.536517475612
192,0.536517475612
193,0.536517475612
194,0.536517475612
195,0.536517475612
196,0.536517475612
197,0.536517475612
198,0.536517475612
199,0.536517475612
200,0.571202761132
201,0.571202761132
202,0.571202761132
203,0.571202761132
204,0.571202761132
205,0.571202761132
206,0.571202761132
207,0.571202761132
208,0.571202761132
209,0.571202761132
210,0.571202761132
211,0.571202761132
212,0.571202761132
213,0.571202761132
214,0.571202761132
215,0.571202761132
216,0.571202761132
217,0.571202761132
218,0.571202761132
219,0.571202761132
220,0.571202761132
221,0.571202761132
222,0.571202761132
223,0.571202761132
224,0.571202761132
225,0.571202761132
226,0.571202761132
227,0.571202761132
228,0.571202761132
229,0.571202761132
230,0.571202761132
231,0.571202761132
232,0.571202761132
233,0.571202761132
234,0.571202761132
235,0.571202761132
236,0.571202761132
237,0.571202761132
238,0.571202761132
239,0.571202761132
240,0.571202761132
241,0.571202761132
242,0.571202761132
243,0.571202761132
244,0.571202761132
245,0.571202761132
246,0.571202761132
247,0.571202761132
248,0.571202761132
249,0.571202761132
250,0.571202761132
251,0.571202761132
252,0.571202761132
253,0.571202761132
254,0.571202761132
255,0.571202761132
256,0.571202761132
257,0.571202761132
258,0.571202761132
259,0.571202761132
260,0.571202761132
261,0.571202761132
262,0.571202761132
263,0.571202761132
264,0.571202761132
265,0.571202761132
266,0.571202761132
267,0.571202761132
268,0.571202761132
269,0.571202761132
270,0.571202761132
271,0.571202761132
272,0.571202761132
273,0.571202761132
274,0.571202761132
275,0.571202761132
276,0.571202761132
277,0.571202761132
278,0.571202761132
279,0.571202761132
280,0.571202761132
281,0.571202761132
282,0.571202761132
283,0.571202761132
284,0.571202761132
285,0.571202761132
286,0.571202761132
287,0.571202761132
288,0.571202761132
289,0.571202761132
290,0.571202761132
291,0.571202761132
292,0.571202761132
293,0.571202761132
294,0.571202761132
295,0.571202761132
296,0.571202761132
297,0.571202761132
298,0.571202761132
299,0.571202761132
300,0.571202761132
301,0.571202761132
302,0.571202761132
303,0.571202761132
304,0.571202761132
305,0.571202761132
306,0.571202761132
307,0.571202761132
308,0.571202761132
309,0.571202761132
310,0.571202761132
311,0.571202761132
312,0.571202761132
313,0.571202761132
314,0.571202761132
315,0.571202761132
316,0.571202761132
317,0.571202761132
318,0.571202761132
319,0.571202761132
320,0.571202761132
321,0.571202761132
322,0.571202761132
323,0.571202761132
324,0.571202761132
325,0.571202761132
326,0.571202761132
327,0.571202761132
328,0.571202761132
329,0.571202761132
330,0.571202761132
331,0.571202761132
332,0.571202761132
333,0.571202761132
334,0.571202761132
335,0.571202761132
336,0.571202761132
337,0.571202761132
338,0.571202761132
339,0.571202761132
340,0.571202761132
341,0.571202761132
342,0.571202761132
343,0.571202761132
344,0.571202761132
345,0.571202761132
346,0.571202761132
347,0.571202761132
348,0.571202761132
349,0.571202761132
350,0.571202761132
351,0.571202761132
352,0.571202761132
353,0.571202761132
354,0.571202761132
355,0.571202761132
356,0.571202761132
357,0.571202761132
358,0.571202761132
359,0.571202761132
360,0.571202761132
361,0.571202761132
362,0.571202761132
363,0.571202761132
364,0.571202761132
365,0.571202761132
366,0.571202761132
367,0.571202761132
368,0.571202761132
369,0.571202761132
370,0.571202761132
371,0.571202761132
372,0.571202761132
373,0.571202761132
374,0.571202761132
375,0.571202761132
376,0.571202761132
377,0.571202761132
378,0.571202761132
379,0.571202761132
380,0.571202761132
381,0.571202761132
382,0.571202761132
383,0.571202761132
384,0.571202761132
385,0.571202761132
386,0.571202761132
387,0.571202761132
388,0.571202761132
389,0.571202761132
390,0.571202761132
391,0.571202761132
392,0.571202761132
393,0.571202761132
394,0.571202761132
395,0.571202761132
396,0.571202761132
397,0.571202761132
398,0.571202761132
399,0.571202761132
400,0.579036779426
401,0.579036779426
402,0.579036779426
403,0.579036779426
404,0.579036779426
405,0.579036779426
406,0.579036779426
407,0.579036779426
408,0.579036779426
409,0.579036779426
410,0.579036779426
411,0.579036779426
412,0.579036779426
413,0.579036779426
414,0.579036779426
415,0.579036779426
416,0.579036779426
417,0.579036779426
418,0.579036779426
419,0.579036779426
420,0.579036779426
421,0.579036779426
422,0.579036779426
423,0.579036779426
424,0.579036779426
425,0.579036779426
426,0.579036779426
427,0.579036779426
428,0.579036779426
429,0.579036779426
430,0.579036779426
431,0.579036779426
432,0.579036779426
433,0.579036779426
434,0.579036779426
435,0.579036779426
436,0.579036779426
437,0.579036779426
438,0.579036779426
439,0.579036779426
440,0.579036779426
441,0.579036779426
442,0.579036779426
443,0.579036779426
444,0.579036779426
445,0.579036779426
446,0.579036779426
447,0.579036779426
448,0.579036779426
449,0.579036779426
450,0.579036779426
451,0.579036779426
452,0.579036779426
453,0.579036779426
454,0.579036779426
455,0.579036779426
456,0.579036779426
457,0.579036779426
458,0.579036779426
459,0.579036779426
460,0.579036779426
461,0.579036779426
462,0.579036779426
463,0.579036779426
464,0.579036779426
465,0.579036779426
466,0.579036779426
467,0.579036779426
468,0.579036779426
469,0.579036779426
470,0.579036779426
471,0.579036779426
472,0.579036779426
473,0.579036779426
474,0.579036779426
475,0.579036779426
476,0.579036779426
477,0.579036779426
478,0.579036779426
479,0.579036779426
480,0.579036779426
481,0.579036779426
482,0.579036779426
483,0.579036779426
484,0.579036779426
485,0.579036779426
486,0.579036779426
487,0.579036779426
488,0.579036779426
489,0.579036779426
490,0.579036779426
491,0.579036779426
492,0.579036779426
493,0.579036779426
494,0.579036779426
495,0.579036779426
496,0.579036779426
497,0.579036779426
498,0.579036779426
499,0.579036779426
500,0.579036779426
501,0.579036779426
502,0.579036779426
503,0.579036779426
504,0.579036779426
505,0.579036779426
506,0.579036779426
507,0.579036779426
508,0.579036779426
509,0.579036779426
510,0.579036779426
511,0.579036779426
512,0.579036779426
513,0.579036779426
514,0.579036779426
515,0.579036779426
516,0.579036779426
517,0.579036779426
518,0.579036779426
519,0.579036779426
520,0.579036779426
521,0.579036779426
522,0.579036779426
523,0.579036779426
524,0.579036779426
525,0.579036779426
526,0.579036779426
527,0.579036779426
528,0.579036779426
529,0.579036779426
530,0.579036779426
531,0.579036779426
532,0.579036779426
533,0.579036779426
534,0.579036779426
535,0.579036779426
536,0.579036779426
537,0.579036779426
538,0.579036779426
539,0.579036779426
540,0.579036779426
541,0.579036779426
542,0.579036779426
543,0.579036779426
544,0.579036779426
545,0.579036779426
546,0.579036779426
547,0.579036779426
548,0.579036779426
549,0.579036779426
550,0.579036779426
551,0.579036779426
552,0.579036779426
553,0.579036779426
554,0.579036779426
555,0.579036779426
556,0.579036779426
557,0.579036779426
558,0.579036779426
559,0.579036779426
560,0.579036779426
561,0.579036779426
562,0.579036779426
563,0.579036779426
564,0.579036779426
565,0.579036779426
566,0.579036779426
567,0.579036779426
568,0.579036779426
569,0.579036779426
570,0.579036779426
571,0.579036779426
572,0.579036779426
573,0.579036779426
574,0.579036779426
575,0.579036779426
576,0.579036779426
577,0.579036779426
578,0.579036779426
579,0.579036779426
580,0.579036779426
581,0.579036779426
582,0.579036779426
583,0.579036779426
584,0.579036779426
