0,0.984292808016
1,0.984292808016
2,0.984292808016
3,0.984292808016
4,0.984292808016
5,0.984292808016
6,0.984292808016
7,0.984292808016
8,0.984292808016
9,0.984292808016
10,0.984292808016
11,0.984292808016
12,0.984292808016
13,0.984292808016
14,0.984292808016
15,0.984292808016
16,0.984292808016
17,0.984292808016
18,0.984292808016
19,0.984292808016
20,0.984292808016
21,0.984292808016
22,0.984292808016
23,0.984292808016
24,0.984292808016
25,0.984292808016
26,0.984292808016
27,0.984292808016
28,0.984292808016
29,0.984292808016
30,0.984292808016
31,0.984292808016
32,0.984292808016
33,0.984292808016
34,0.984292808016
35,0.984292808016
36,0.984292808016
37,0.984292808016
38,0.984292808016
39,0.984292808016
40,0.984292808016
41,0.984292808016
42,0.984292808016
43,0.984292808016
44,0.984292808016
45,0.984292808016
46,0.984292808016
47,0.984292808016
48,0.984292808016
49,0.984292808016
50,0.984292808016
51,0.984292808016
52,0.984292808016
53,0.984292808016
54,0.984292808016
55,0.984292808016
56,0.984292808016
57,0.984292808016
58,0.984292808016
59,0.984292808016
60,0.984292808016
61,0.984292808016
62,0.984292808016
63,0.984292808016
64,0.984292808016
65,0.984292808016
66,0.984292808016
67,0.984292808016
68,0.984292808016
69,0.984292808016
70,0.984292808016
71,0.984292808016
72,0.984292808016
73,0.984292808016
74,0.984292808016
75,0.984292808016
76,0.984292808016
77,0.984292808016
78,0.984292808016
79,0.984292808016
80,0.984292808016
81,0.984292808016
82,0.984292808016
83,0.984292808016
84,0.984292808016
85,0.984292808016
86,0.984292808016
87,0.984292808016
88,0.984292808016
89,0.984292808016
90,0.984292808016
91,0.984292808016
92,0.984292808016
93,0.984292808016
94,0.984292808016
95,0.984292808016
96,0.984292808016
97,0.984292808016
98,0.984292808016
99,0.984292808016
100,0.984292808016
101,0.984292808016
102,0.984292808016
103,0.984292808016
104,0.984292808016
105,0.984292808016
106,0.984292808016
107,0.984292808016
108,0.984292808016
109,0.984292808016
110,0.984292808016
111,0.984292808016
112,0.984292808016
113,0.984292808016
114,0.984292808016
115,0.984292808016
116,0.984292808016
117,0.984292808016
118,0.984292808016
119,0.984292808016
120,0.984292808016
121,0.984292808016
122,0.984292808016
123,0.984292808016
124,0.984292808016
125,0.984292808016
126,0.984292808016
127,0.984292808016
128,0.984292808016
129,0.984292808016
130,0.984292808016
131,0.984292808016
132,0.984292808016
133,0.984292808016
134,0.984292808016
135,0.984292808016
136,0.984292808016
137,0.984292808016
138,0.984292808016
139,0.984292808016
140,0.984292808016
141,0.984292808016
142,0.984292808016
143,0.984292808016
144,0.984292808016
145,0.984292808016
146,0.984292808016
147,0.984292808016
148,0.984292808016
149,0.984292808016
150,0.984292808016
151,0.984292808016
152,0.984292808016
153,0.984292808016
154,0.984292808016
155,0.984292808016
156,0.984292808016
157,0.984292808016
158,0.984292808016
159,0.984292808016
160,0.984292808016
161,0.984292808016
162,0.984292808016
163,0.984292808016
164,0.984292808016
165,0.984292808016
166,0.984292808016
167,0.984292808016
168,0.984292808016
169,0.984292808016
170,0.984292808016
171,0.984292808016
172,0.984292808016
173,0.984292808016
174,0.984292808016
175,0.984292808016
176,0.984292808016
177,0.984292808016
178,0.984292808016
179,0.984292808016
180,0.984292808016
181,0.984292808016
182,0.984292808016
183,0.984292808016
184,0.984292808016
185,0.984292808016
186,0.984292808016
187,0.984292808016
188,0.984292808016
189,0.984292808016
190,0.984292808016
191,0.984292808016
192,0.984292808016
193,0.984292808016
194,0.984292808016
195,0.984292808016
196,0.984292808016
197,0.984292808016
198,0.984292808016
199,0.984292808016
200,0.974226272227
201,0.974226272227
202,0.974226272227
203,0.974226272227
204,0.974226272227
205,0.974226272227
206,0.974226272227
207,0.974226272227
208,0.974226272227
209,0.974226272227
210,0.974226272227
211,0.974226272227
212,0.974226272227
213,0.974226272227
214,0.974226272227
215,0.974226272227
216,0.974226272227
217,0.974226272227
218,0.974226272227
219,0.974226272227
220,0.974226272227
221,0.974226272227
222,0.974226272227
223,0.974226272227
224,0.974226272227
225,0.974226272227
226,0.974226272227
227,0.974226272227
228,0.974226272227
229,0.974226272227
230,0.974226272227
231,0.974226272227
232,0.974226272227
233,0.974226272227
234,0.974226272227
235,0.974226272227
236,0.974226272227
237,0.974226272227
238,0.974226272227
239,0.974226272227
240,0.974226272227
241,0.974226272227
242,0.974226272227
243,0.974226272227
244,0.974226272227
245,0.974226272227
246,0.974226272227
247,0.974226272227
248,0.974226272227
249,0.974226272227
250,0.974226272227
251,0.974226272227
252,0.974226272227
253,0.974226272227
254,0.974226272227
255,0.974226272227
256,0.974226272227
257,0.974226272227
258,0.974226272227
259,0.974226272227
260,0.974226272227
261,0.974226272227
262,0.974226272227
263,0.974226272227
264,0.974226272227
265,0.974226272227
266,0.974226272227
267,0.974226272227
268,0.974226272227
269,0.974226272227
270,0.974226272227
271,0.974226272227
272,0.974226272227
273,0.974226272227
274,0.974226272227
275,0.974226272227
276,0.974226272227
277,0.974226272227
278,0.974226272227
279,0.974226272227
280,0.974226272227
